id,created_at,created_by,version,title,description,lat,lng,street,zip,city,country,state,homepage,contact_name,contact_email,contact_phone,opening_hours,founded_on,categories,tags,license,image_url,image_link_url,avg_rating
ff7e529dab504c2b8cc4a90d25020f7a,1676895840,,0,Nachbarschafts- und Familienzentrum Kiezoase,"Das Nachbarschafts- und Familienzentrum Kiezoase ist Anlaufstelle für Bewohner*innen  aus Schöneberg und Umgebung.
Mit Angeboten für alle Generationen wollen wir die Lebensqualität und die Infrastruktur für Jung und Alt im Stadtteil verbessern.",52.4919000186454,13.352699993808148,Barbarossastraße 65,10781,Berlin,Deutschland,,https://www.kiezoase.de/,,kiezoase@pfh-berlin.de,03021730202,Montag bis Donnerstag: 10:00 - 13:00 Uhr und 14:00 bis 18:00 Uhr; Freitag: 10:00 - 13:00 Uhr,,2cd00bebec0c48ba9db761da48678134,"barrierefrei,bildung,cafe,gastronomie,leitungswasser,refill,refill-station,schule,trinkwasser",CC0-1.0,,,0.0
ac9cd1d60498411e96044b7fdf0cc7f3,1680094764,,2,JFE Anna Landsberger,Jugendzentrum Anna Landsberger Roter Baum Berlin UG ,52.544800011694804,13.577399958659615,Prötzeler Ring 13,12685,Berlin,Deutschland,,https://www.roter-baum-berlin.de/offene-jugendarbeit/anna-landsberger/,,anna-landsberger@roter-baum-berlin.de,030/ 54 98 93 68,Mo: 13-19 Die: 13-21 Mi: 13-21 Do: 13-21Fr: 13-21 Uhr Sa: 12-17 Uhr,,2cd00bebec0c48ba9db761da48678134,"bildung,leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
2f5532df9a824774b01dfb5cca2db729,1686644378,,2,Brotgarten,"Biobäcker seit Jahrzehnten, Bistro und Café
",52.51560001751203,13.29229999952591,Seelingstr. 30,14059,Berlin,Deutschland,,https://www.brotgarten.de/,,service@brotgarten.de,030 - 322 88 80,Mo - Fr 7:00 - 18:30 Uhr; Sa 7:00 - 17:00 Uhr;  So 7:00 - 17:00 Uhr,,77b3c33a92554bcf8e8c2c86cedd6f6f,"barrierefrei,bio,biobäckerei,brot,bäckerei,cafe,cafe-bistro,food,gastronomie,gemüse,kaffee,lebensmittel,leitungswasser,obst,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
aac8e99dabf3495295df8f0ad098109d,1687944376,,0,Begegnungsstätte Mehr Mitte,"Ort für Begegnungen , kostenlose Angebote für jeden. Kiezkühlschrank, Teestube jeden Tag. Mittwoch Suppentag",52.52809999162709,13.392900020532728,Torstraße 190,10115,Berlin,Deutschland,,https://volkssolidaritaet-berlin.de/einrichtungen/begegnungsstaette-mehr-mitte/,Cathrin Mamoudou,bgst-mehr-mitte@volkssolidaritaet.de,0302821921,Mo - Fr 9.30 - 17.00,,77b3c33a92554bcf8e8c2c86cedd6f6f,"bildung,lebensgemeinschaft,leitungswasser,refill,refill-station,schule,trinkwasser,wohnprojekt,ökodorf",CC0-1.0,,,0.0
ac782c7eadc14f7a96bf1bd391011568,1689683571,,0,Nachbarschaftsladen Leonie,Der Nachbarschaftsladen Leonie in der Leonorenstraße 85 bietet allen Nachbar*innen ein offenes Ohr für ihre Anliegen.,52.43759999630861,13.344899962351144,Leonorenstraße 85,12247,Berlin,Deutschland,,https://www.stadtteilzentrum-steglitz.de/stadtteilzentrum-suedost/,Katja Krause,krause@stadtteilzentrum-steglitz.org,0157 58 21 89 62,,,2cd00bebec0c48ba9db761da48678134,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
38cb2d6f37b9428ebf97a96bda72aa3e,1708007883,,0,TUI ReiseCenter am Kollwitzplatz,Reisebüro am Kollwitzplatz,52.536100015293854,13.416200034979823,Knaackstraße 45,10435,Berlin,Deutschland,,https://www.reisebueroamkollwitzplatz.de/das-reisebuero/,Peter Ruh,berlin30@tui-reisecenter.de,030 400566870,Mo-Fr 11:00-20:00; Sa 10:00-16:00,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station",CC0-1.0,,,0.0
f7f28a6f78204492829dcf95f336b4e5,1709560088,,1,Gudrun Sjödén GmbH - Konzeptladen Berlin,"Öffnungszeiten:
Mo-Fr 10-19 Uhr 
Samstag 10-18 Uhr
Sonntag geschlossen",52.5117564119919,13.393812977426599,Markgrafenstraße 32,10117,Berlin,,,https://www.gudrunsjoeden.de/,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
4dff991c8f6c42c987d465e1f60fa2bf,1608212656,,0, Futurzwei | Stiftung Zukunftsfähigkeit,Stiftung in Berlin,52.53275270226074,13.358852478376987,Lehrterstraße 57,10557,Berlin,,,,,,,Mo-Do 11:00 - 16:00,,2cd00bebec0c48ba9db761da48678134,"refill,refill-station,stiftung",CC0-1.0,,,0.0
11ba65463b72457ca3dafa6b5bc774b9,1608214154,,0,QM Moabit Ost,Nachbarschaftsinitiative,52.52940270701861,13.351158980909343,wilsnackerstraße 7,10559,Berlin,,,,,,,Mo-Fr 10-19:30,,2cd00bebec0c48ba9db761da48678134,"nachbarschaft,nachbarschaftsprojekt,refill,refill-station",CC0-1.0,,,0.0
c1c1b7aab6474a7ab0f32993fdd8c5e7,1608214286,,0,Fruitbox,"Bietet Smoothies, Obstsalate und vieles mehr, auch Lieferdienst",52.53494938953544,13.35512797970098,Perlebergerstraße 7,10559,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"essen,refill-station,snacks",CC0-1.0,,,0.0
eb7c0e40d0ad4e94b8e918b808c05460,1611268533,,0,Nord-West Apotheke,"Apotheke, wo gern Wasser abgefüllt wird",52.53235468758845,13.350933507713924,Rathenowerstr. 26,10559,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"apotheke,refill,refill-station",CC0-1.0,,,0.0
f4b4e7d82d0f4715a24dbb99d1e53aad,1620642406,,0,Morgenstern - Antiquariat und Café,"Das „Morgenstern – Antiquariat und Café“ befindet sich unweit der Schloßstraße, nur wenige Gehminuten vom S-und U-Bahnhof Rathaus Steglitz entfernt. 
Als Teil des Integrationsbetriebes SinneWerk gGmbH arbeiten Menschen mit und ohne Behinderung gleichberechtigt zusammen.",52.455094075973655,13.325128561502847,Schützenstr. 54,12065,berlin ,,,https://www.morgenstern-berlin.de/,Heiko Astalosch,info@morgenstern-berlin.de,030 88 94 40 11,Mo-Sa 10-19 Uhr,,77b3c33a92554bcf8e8c2c86cedd6f6f,"-leitungswasser,refill-station",CC0-1.0,https://www.morgenstern-berlin.de/wp-content/uploads/2015/07/morgenstern_foto_tresen.jpg,,0.0
ed4a650270c44bdeb645b7f5ae891ac0,1620806415,,0,She said,Buchhandlung für Autorinnen und queere Autor*innen in Berlin Neukölln,52.4913924105891,13.423391875542418,Kottbusser Damm 79,10967,Berlin,,,https://www.shesaid.de/,,hallo@shesaid.de,,"Mo–Fr 10–19 Uhr, Sa 10–18 Uhr",,77b3c33a92554bcf8e8c2c86cedd6f6f,"buchhandlung,cafe,leitungswasser,queer,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
044082bfc7284a1a84d1cc2e6df7f345,1620820132,,0,Villa Folke Bernadotte,"Die Villa Folke Bernadotte ist eine Einrichtung des Mittelhof e.V. und ein Ort für Kinder, Jugendliche und Familien, die hier vielfältige Angebote für Bildung, Beratung und Freizeit finden. ",52.43234328573213,13.328534464039157,Jungfernstieg 19,12207,Berlin,,,,,,,,,2cd00bebec0c48ba9db761da48678134,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
04dd4422b4e54050bf895dbc49c9ed65,1621251569,,0,a tip: tap e.V.,"a tip: tap (ein Tipp: Leitungswasser) ist ein gemeinnütziger Verein, der sich für Leitungswasser, gegen Verpackungsmüll und damit für eine ökologisch-nachhaltige Lebensweise einsetzt.",52.51695210231326,13.29955093250589,Schustehrusstr. 29,10585,Berlin,,,https://www.atiptap.org/,Samuel Höller,samuel@atiptap.org,017656878998,,,2cd00bebec0c48ba9db761da48678134,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
efdf3798aa854daaa59650d2614805e2,1621252636,,0,Himalaya,Indisches Restaurant,52.51487028902158,13.30523486868722,Thrasoltstraße 12,10585,Berlin,,,,,,,Dienstag - Sonntag 11:30 - 21:30,,77b3c33a92554bcf8e8c2c86cedd6f6f,"essen,indisch,leitungswasser,refill,refill-station,restaurant,trinkwasser",CC0-1.0,,,0.0
bd47f6a634c54c8dab3361984bb79506,1621256422,,2,Schloss 19,Kinder- und Jungendclub,52.514508651809074,13.295829954229216,Schloßstraße 19,14059,Berlin,Deutschland,Berlin,,,,,Dienstag - Freitag 14:00-18:00,,2cd00bebec0c48ba9db761da48678134,"barrierefrei,bildung,jugendclub,leitungswasser,musik,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
5b01480abc1a4aba9a96fc4edb2b19df,1621256776,,1,Rachel Kohn Keramik,Künstler-Atelier und Keramik-Verkauf,52.516027494573976,13.290788323288218,Danckelmannstr. 54,14059,Berlin,,,,,,,,,2cd00bebec0c48ba9db761da48678134,"atelier,keramik,kunst,leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
c5c88af27ef84ef08ee488214a1b0fba,1621257112,,1,Berlin Burrito Company,Burritos und andere Spezialitäten der mexikanischen Küche,52.494591615393105,13.354395317544414,Pallasstraße 21,10781,berlin,,,http://www.berlin-burrito-company.de/,,,,Montag bis Samstag 12:00 - 22:00; Sonntag 13:00 - 21:00,,77b3c33a92554bcf8e8c2c86cedd6f6f,"burrito,leitungswasser,mexikanisch,refill,refill-station,restaurant,trinkwasser",CC0-1.0,,,0.0
e8e227c81e7d4fd1a4233974f86604f8,1622467971,,0,CU.Office,"Sozial-ökologischer Coworking und Event Space in Berlin-Wedding | Werde Community-Mitglied, miete unseren Meetingraum oder setze mit uns deine Workshop-/Event-Idee um!",52.54819250318603,13.35282957803124,Genter Straße 56,13353,Berlin,,,https://cu-office.berlin/,,mail@common-use.org,,Mo-Sa 09:00-19:00,,77b3c33a92554bcf8e8c2c86cedd6f6f,"coworking,coworkingspace,leitungswasser,nachhaltigkeit,refill,refill-station,workshops,zerowaste",CC0-1.0,https://cu-office.berlin/wp-content/uploads/2021/03/hero.png,https://cu-office.berlin/,0.0
420078271bd14ed2b1f5c4df8d1518a1,1623232279,,1,DIE LINKE Charlottenburg-Wilmersdorf,Geschäftsstelle und Bürger*innenbüro,52.516444117071316,13.303983199086032,Behaimstraße 17,10585,Berlin,,,,,,,,,2cd00bebec0c48ba9db761da48678134,"barrierefrei,leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,https://www.dielinke-charlottenburg-wilmersdorf.de/fileadmin/_processed_/a/b/csm_SAM_0161_01_983c09b282.jpg,,0.0
67575ead842544c695346c047fc043fd,1623666396,,0,"Bürgerbüro Andreas Statzkowski, MdA",Mit Ihren Anliegen sind Sie bei uns richtig!,52.51100396854384,13.27995479725299,Fredericiastraße 9a,14050,Berlin,,,https://www.andreas-statzkowski.de/,"Bürgerbüro Andreas Statzkowski, MdA",info@andreas-statzkowski.de,030 64440700,Öffnungszeiten des Bürgerbüros Montag     12:00 – 17:00 Uhr  Mittwoch  10:00 – 19:00 Uhr  Freitag      12:00 – 17:00 Uhr,,2cd00bebec0c48ba9db761da48678134,"bürgerbüro,leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
72749e3673fc44aaa5d688404a69bba6,1626960817,,0,Strassenfeger Kiezladen,"Der Strassenfeger e. V. setzt sich seit 1994 für obdachlose und wohnungslose Menschen ein. 
Jeden Donnerstag bieten wir einen Sozialbrunch an, bei dem wir kostenlose Speisen und Getränke an Bedürftige ausgeben. ",52.539042482403595,13.408918508053254,Oderberger Straße 12,10435,Berlin,,,https://www.strassenfeger.org/,,info@strassenfeger.org,,Donnerstag 10:00 - 16:00Uhr,,2cd00bebec0c48ba9db761da48678134,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
5aee7f0a509345cc95d16f9598e6cf2d,1627388106,,0,Trinkwasserbrunnen Birkenstraße,Betriebszeit: Mai bis Oktober,52.53274566146207,13.339344269288398,Birkenstraße,10551,Berlin,Deutschland,Berlin,,,,,,,2cd00bebec0c48ba9db761da48678134,"leitungswasser,refill,refill-station,trinkwasser,water",CC0-1.0,,,0.0
d0b37fe09ba84ba88d3c5015470eb3da,1628252806,,1,The Greens - Coffee and Plants,"c/o Alte Münze
Öffnungszeiten 10:00-16:00
",52.51516981633155,13.40964697925823,Am Krögel 2,10179,Berlin,,,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
1823e643ca5a4deabeb22a3d0c415123,1632484077,,0,Gesundheitsamt Tempelhof-Schöneberg,Trinkwasserspender im Eingangsfoyer vom Gesundheitsamt,52.445915640539454,13.379103575544015,Rathausstraße 27,12105,Berlin,,,,,,,,,2cd00bebec0c48ba9db761da48678134,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
16030ad9786a4d468be8f46145512caf,1633079743,,1,Rathaus Rüdersdorf,Wasserauffüllstation im Erdgeschoss des Rathauses,52.470403538304566,13.785966771555117,Hans-Striegelski-Str. 5,15562,Rüdersdorf bei Berlin,,,https://www.ruedersdorf.de/,,,,"Mo-Th 09:00-12:00,13:00-17:00; Tu 09:00-12:00,13:00-19:00; Fr 09:00-12:00,13:00-15:00",,2cd00bebec0c48ba9db761da48678134,"barrierefrei,leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
ea270320b4784e8da3858b398f276713,1633692602,,0,Divan e.V.,Stadtteilzentrum,52.516041324714216,13.294175869456573,Nehringstr. 26,14059,Berlin,,,https://www.nachbarschaftszentrum-divan.de/,,,,Mo-Fr 10:00-17:00,,2cd00bebec0c48ba9db761da48678134,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
116ff853ba1a4cfb885aa66d97cb703e,1634118225,,0,Fatma & Frieda,Café mit selbstgemachten Speisen aus hauptsächlich regionalen Produkten.,52.485147599356786,13.428621261114543,Reuterstraße 75,12043,Berlin,,,https://www.facebook.com/FatmaUndFrieda/,,,,"Mo,Mi,Do,Fr 9-16, Sa,So 9:30-16",,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
ab99ed1caf8a462483d0e9041fde754d,1613902950,,3,POLYGONVATRO GmbH,Sanierung von Brand- und Wasserschäden,52.57862371512625,13.39863986400824,Grabbeallee 74,13156,Berlin,,,https://www.polygonvatro.de/,René Dutschke,service@polygonvatro.de,0800.840 850 8,Mo. - Fr.: 7:00 - 17:00,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
6341cab5722a44068272f4213a607d65,1614154832,,1,MehrGenerationenHaus Wassertor,"Öffnungszeiten: 
Von Montag bis Freitag von 11-16 Uhr Uhr",52.50044268672375,13.405730283542411,Wassertorstraße 48 ,10969,Berlin,,,https://www.mgh-wassertor.de/,,beeskow@wassertor.org,030-61 50 72 61,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"barrierefrei,leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
09fcfd6fc6924e7f9c8ee93c4be5847d,1621251197,,3,Gemeinwohl Bioladen Berlin,"Liebe Kund*innen, wir transformieren den Bio-Einzelhandel! Der Laden wird ab sofort von VerbraucherInnen, also von Dir & mir geführt. Das garantiert, dass unsere Margen gering sind und sich jede/ Bio & Faire leisten kann.",52.51564230421355,13.293563487610577,Seelingstr. 18,14059,Berlin,,,https://www.gemeinwohl-bioladen.de/,,webmaster@gemeinwohl-bioladen.de,030 3216399,Dienstag - Freitag  14:00 bis 19:00 Uhr ; Samstag  10:00 bis 15:00 Uhr,,2cd00bebec0c48ba9db761da48678134,"bio-regional-obst-gemüse-,bioladen,dynamisierung,ganzheitlichkeit,gemeinwohl-bio-laden-berlin,gemeinwohlökonomie,leitungswasser,refill,refill-station,regional,regionale-lebensmittel,transformation,trinkwasser",CC0-1.0,https://image.jimcdn.com/app/cms/image/transf/dimension=230x10000:format=jpg/path/sf1a386035455ee34/image/ie5e5343dc6b9e8e4/version/1524505263/image.jpg,https://www.gemeinwohl-bioladen.de/,0.0
e2174d7c6744447ca457f3ff1e9497c5,1621252243,,0,Milchbubies,Espresso und Kaffee,52.51569854678386,13.304421907898234,Haubachstraße 16,10585,Berlin,Deutschland,Berlin,,,,,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"espresso,kaffee,leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
24e5a9079bd241a19f48a526601b3c67,1621252425,,0,Stodiecks Buchhandlung,Buchhandlung,52.51560714212973,13.306487208840664,Richard-Wagner-Straße 39,10585,Berlin,Deutschland,Berlin,,,,,Dienstag bis Freitag 13:00 - 18:00 Uhr; Samstag 11:00 - 14:00 Uhr; Montag Ruhetag,,77b3c33a92554bcf8e8c2c86cedd6f6f,"barrierefrei,bücher,kinderbücher,leitungswasser,literatur,postkarten,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
5d62044f9f4641a1bbb7307c60fd92b0,1621252475,,1,Hängemate,Hausgemachte Spezialitäten aus Uruguay,52.51594992006009,13.304497009750687,,10585,berlin,,,,,,,Dienstag bis Sonntag 11:00 - 20:00 Uhr; Montag Ruhetag,,77b3c33a92554bcf8e8c2c86cedd6f6f,"barrierefrei,empanadas,essen,kaffee,leitungswasser,mate,refill,refill-station,restaurant,trinkwasser",CC0-1.0,,,0.0
0bcfea6b3a6448ca93369c7776a2f119,1621252673,,1,Co Miu Vietnam Restaurant,Vietnamesisches Restaurant,52.51548635890497,13.291472202768304,Seelingstraße 36,14059,Berlin,Deutschland,Berlin,,,,,Mo - Fr 11:30 - 23:00; Sa + So 12:00 - 23:00,,77b3c33a92554bcf8e8c2c86cedd6f6f,"essen,leitungswasser,refill,refill-station,restaurant,trinkwasser,vietnamesisch",CC0-1.0,,,0.0
53d78a14bb2a40bd94fb5d498f22a666,1621256505,,1,Kiezbündnis Klausenerplatz e.V.,"Vereinigung engagierter Anwohner und Gewerbetreibender, die aktiv dazu beitragen wollen, ihren Kiez zu einem Ort zu machen, an dem sich Menschen verschiedener Generationen, Nationalitäten und Weltanschauungen wohl fühlen können.",52.515650811845276,13.294358259669671, Seelingstr. 14,14059,Berlin,,,,,,,Montag - Freitag 11:00 - 18:00,,2cd00bebec0c48ba9db761da48678134,"barrierefrei,leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
aba9dfd0fd21452ab7e8248e4148daed,1621590319,,2,Refugio Café,"Im Refugio Berlin leben und arbeiten seit Sommer 2015 Menschen, die eine neue Heimat und ein neues Leben suchen. Refugio ist ein Projekt der Berliner Stadtmission.",52.48990730498448,13.425128522061337,Lenaustraße 4,12047,Berlin,,,https://www.refugio.berlin/,,refugio@berliner-stadtmission.de,030 695966521,Vorübergehend geschlossen,,77b3c33a92554bcf8e8c2c86cedd6f6f,"begegnung,cafe,leitungswasser,refill,refill-station,stadtmission,trinkwasser",CC0-1.0,,,0.0
db64f34a89204bfbb088526dec88398a,1622708405,,1,NIVEA Haus Berlin,"Das NIVEA Haus Berlin stellt seinen Besuchern kostenloses Trinkwasser zur Verfügung. Free water refill at NIVEA Haus Berlin for all visitors.
",52.51744931680963,13.387742384051784,Unter den Linden 28,10117,Berlin,,,https://www.nivea.de/haus,,,,Montag - Samstag von 10-19 Uhr,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
75496a1ba62d490dacbcb8db7c8b9b6d,1622725499,,3,"Bürgerbüro von Klaus-Dieter Gröhler, MdB",Café Wahlkreis,52.49562393058819,13.313562876225246,Zähringerstraße 33,10707,Berlin,,,https://www.groehler.info/,,klaus-dieter.groehler.wk@bundestag.de,030 / 24 33 41 13,Dienstag - Freitag: 13:00 - 18:00 Uhr; Samstag und Sonntag 11:00 - 18:00 Uhr; an Feiertagen geschlossen,,2cd00bebec0c48ba9db761da48678134,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
da7e031704f14854aa0c2e17bbb89507,1622730254,,0,CDU Charlottenburg-Wilmersdorf,Bürgerbüro der CDU Charlottenburg-Wilmersdorf.,52.493867796144386,13.323419323807311,Uhlandstraße 64,10719,Berlin,,,https://www.city-cdu.de/,René Powilleit,info@city-cdu.de,0303413534,Mo-Th 09:00-17:00; Fr 09:00-14:00,,77b3c33a92554bcf8e8c2c86cedd6f6f,"barrierefrei,leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
6bab7bad723a4ebe80d42db41067752e,1623828754,,0,PhySis Praxis für Physiotherapie,"Physiotherapie, Barrierefreier Zugang",52.588221161900194,13.428211218411201,Blankenburger Straße 153,13127,Berlin,,,https://www.physisberlin.de/,Christina Lüttke,info@physisberlin.de,03020046222,,,77b3c33a92554bcf8e8c2c86cedd6f6f,"barrierefrei,leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,https://www.physisberlin.de/,,0.0
7082b5c8c1c246b3b877549e6dba9e8c,1623942023,,0,Nachbarschaftshilfe Steglitz-Zehlendorf,Wir vermitteln nachbarschaftliche Unterstützung zwischen Nachbar:innen im Bezirk. Und wir spenden dir Wasser.,52.471283596228474,13.332354432592334,Berlinickestraße 9 Nachbarschaftshilfe Steglitz-Zehlendorf,12159,Berlin,,,https://www.mittelhof.org/,,nachbarschaftshilfe@mittelhof.org,+493027979727,"Mo, Mi, Fr 10 - 12 Uhr; Di 15 - 17 Uhr, Do 15 - 18 Uhr",,2cd00bebec0c48ba9db761da48678134,"leitungswasser,mittelhof,nachbarschaft,refill,refill-station",CC0-1.0,,https://www.mittelhof.org/media/filer_public_thumbnails/filer_public/c1/c1/c1c1c2d5-21d4-45dc-a80b-6c62a1d11edd/nachbarschaftshilfe_header.jpg__900x300_q85_crop_subsampling-2.jpg,0.0
10ebcd3e9f8a457280191994f8b80244,1624893179,,7,Nachbarschafts- und Familienzentrum Kurmark,"Im Nachbarschafts- und Familienzentrum Kurmark können sich Menschen unterschiedlicher
Generationen und Herkunft begegnen, engagieren und
die unterschiedlichen Angebote besuchen.
Bei uns gibt es Leitungwasser für alle!",52.49975771759625,13.35797212708647,Kurmärkische Str. 13,10783,Berlin,,,https://www.pfh-berlin.de/de/kurmark,,kurmark@pfh-berlin.de,030 25 79 75 38,"Mo-Do 9:00-18:00, Fr. 9:00-13:00",,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
5136955f7657486e8852c4cf8ff9b792,1626186186,,1,Fellfreunde - Unser Hundecafe,"Hier könnt ihr nicht nur kostenlos euren Durst löschen, sondern bekommt auch immer Wasser für euren treuen vierbeinigen Begleiter - Fellfreunde helfen sich ♥",52.58642211211213,13.40668380884765,Beuthstraße 41,13156,Berlin,,,https://www.fellfreunde.cafe/,Nadine Seyffert,info@fellfreunde.cafe,015906250513,We-Su 10:00-18:00,,77b3c33a92554bcf8e8c2c86cedd6f6f,"animalrights,animals,doglove,dogs,drinkingwater,leitungswasser,refill,refill-station,trinkwasser,waterforeveryone",CC0-1.0,"https://static.wixstatic.com/media/1f2bc4_f159c22f2bf8466688cde4beb7a82eed~mv2.jpg/v1/fill/w_567,h_567,al_c/1f2bc4_f159c22f2bf8466688cde4beb7a82eed~mv2.jpg",https://www.fellfreunde.cafe/,0.0
43a0b5b057664330a9ad95f2a30d5a8b,1627372601,,0,Kopiefrorsch,Copy Shop im Hinterhof. Druckt auch auf Ökopapier und füllt jetzt auch Trinkflaschen auf.,52.47644089743329,13.439492170437934,Karl-Marx-Straße 149,12043,Berlin,,,https://kopiefrosch.jimdofree.com/,,,,Mo-Fr 10-19 Sa 10-15,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
f9ac8c72e8804395897729b77abded08,1627373030,,1,Hajir,"An- und Verkauf, Wohnungsauflösung Fahrradreparatur, Fahrradteile",52.4836591829004,13.431973603289562,Weichselstraße 67,12043,Berlin,,,,,,,,,2cd00bebec0c48ba9db761da48678134,"entrümpelung,fahrradwerkstatt,leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
659f9fbb415e4b4785e407dc85dd02d9,1627373225,,0,QM Donaustraße-Nord,"Büro des QM, immer gut für Informationen aus dem Kiez, einen Kaffee oder ein kurzes Gespräch",52.48468001488814,13.430671977545448,Donaustraße 7,	12043,Berlin,,,https://www.donaustrasse-nord.de/,,info@qm-donaustrasse.de,,Mo-Do 10-13 und 14-18 Fr 10-14,,77b3c33a92554bcf8e8c2c86cedd6f6f,"leitungswasser,refill,refill-station,trinkwasser",CC0-1.0,,,0.0
